carrera,n,region_de_evaluacion,nota
enfermeria,1487,LA LIBERTAD,9.8
enfermeria,1488,LA LIBERTAD,NA
enfermeria,1489,LA LIBERTAD,8.2
enfermeria,1490,LA LIBERTAD,NA
enfermeria,1491,LA LIBERTAD,6.6
enfermeria,1492,LA LIBERTAD,8.6
enfermeria,1493,LA LIBERTAD,10.8
enfermeria,1494,LA LIBERTAD,9.4
enfermeria,1495,LA LIBERTAD,9.6
enfermeria,1496,LA LIBERTAD,8.2
enfermeria,1497,LA LIBERTAD,NA
enfermeria,1498,LA LIBERTAD,10.4
enfermeria,1499,LA LIBERTAD,10.2
enfermeria,1500,LA LIBERTAD,8
enfermeria,1501,LA LIBERTAD,9.6
enfermeria,1502,LA LIBERTAD,8.2
enfermeria,1503,LA LIBERTAD,7.2
enfermeria,1504,LA LIBERTAD,9.4
enfermeria,1505,LA LIBERTAD,NA
enfermeria,1506,LA LIBERTAD,12.8
enfermeria,1507,LA LIBERTAD,11
enfermeria,1508,LA LIBERTAD,9.8
enfermeria,1509,LA LIBERTAD,8.4
enfermeria,1510,LA LIBERTAD,NA
enfermeria,1511,LA LIBERTAD,11
enfermeria,1512,LA LIBERTAD,8.4
enfermeria,1513,LA LIBERTAD,9.2
enfermeria,1514,LA LIBERTAD,NA
enfermeria,1515,LA LIBERTAD,8.8
enfermeria,1516,LA LIBERTAD,10
enfermeria,1517,LA LIBERTAD,9
enfermeria,1518,LA LIBERTAD,9.6
enfermeria,1519,LA LIBERTAD,9.8
enfermeria,1520,LA LIBERTAD,9.8
enfermeria,1521,LA LIBERTAD,NA
enfermeria,1522,LA LIBERTAD,NA
enfermeria,1523,LA LIBERTAD,NA
enfermeria,1524,LA LIBERTAD,11
enfermeria,1525,LA LIBERTAD,11.6
enfermeria,1526,LA LIBERTAD,6.4
enfermeria,1527,LA LIBERTAD,11.6
enfermeria,1528,LA LIBERTAD,9.8
enfermeria,1529,LA LIBERTAD,8.4
enfermeria,1530,LA LIBERTAD,6.2
enfermeria,1531,LA LIBERTAD,NA
enfermeria,1532,LA LIBERTAD,11
enfermeria,1533,LA LIBERTAD,9.6
enfermeria,1534,LA LIBERTAD,10.2
enfermeria,1535,LA LIBERTAD,8.6
enfermeria,1536,LA LIBERTAD,NA
enfermeria,1537,LA LIBERTAD,7.4
enfermeria,1538,LA LIBERTAD,8.8
enfermeria,1539,LA LIBERTAD,NA
enfermeria,1540,LA LIBERTAD,7.4
enfermeria,1541,LA LIBERTAD,8.6
enfermeria,1542,LA LIBERTAD,9.2
enfermeria,1543,LA LIBERTAD,NA
enfermeria,1544,LA LIBERTAD,10.6
enfermeria,1545,LA LIBERTAD,8.4
enfermeria,1546,LA LIBERTAD,5.8
enfermeria,1547,LA LIBERTAD,10.6
enfermeria,1548,LA LIBERTAD,10
enfermeria,1549,LA LIBERTAD,8.4
enfermeria,1550,LA LIBERTAD,NA
enfermeria,1551,LA LIBERTAD,7.8
enfermeria,1552,LA LIBERTAD,8.2
enfermeria,1553,LA LIBERTAD,10
enfermeria,1554,LA LIBERTAD,9.4
enfermeria,1555,LA LIBERTAD,9.6
enfermeria,1556,LA LIBERTAD,9.8
enfermeria,1557,LA LIBERTAD,9.6
enfermeria,1558,LA LIBERTAD,NA
enfermeria,1559,LA LIBERTAD,8
enfermeria,1560,LA LIBERTAD,9.6
enfermeria,1561,LA LIBERTAD,7.6
enfermeria,1562,LA LIBERTAD,NA
enfermeria,1563,LA LIBERTAD,NA
enfermeria,1564,LA LIBERTAD,NA
enfermeria,1565,LA LIBERTAD,10
enfermeria,1566,LA LIBERTAD,9.6
enfermeria,1567,LA LIBERTAD,8.4
enfermeria,1568,LA LIBERTAD,NA
enfermeria,1569,LA LIBERTAD,NA
enfermeria,1570,LA LIBERTAD,9.2
enfermeria,1571,LA LIBERTAD,9.8
enfermeria,1572,LA LIBERTAD,10
enfermeria,1573,LA LIBERTAD,11.4
enfermeria,1574,LA LIBERTAD,7.6
enfermeria,1575,LA LIBERTAD,9.2
enfermeria,1576,LA LIBERTAD,NA
enfermeria,1577,LA LIBERTAD,7.6
enfermeria,1578,LA LIBERTAD,11
enfermeria,1579,LA LIBERTAD,NA
enfermeria,1580,LA LIBERTAD,11.8
enfermeria,1581,LA LIBERTAD,NA
enfermeria,1582,LA LIBERTAD,8.8
enfermeria,1583,LA LIBERTAD,10.4
enfermeria,1584,LA LIBERTAD,7.8
enfermeria,1585,LA LIBERTAD,11.2
enfermeria,1586,LA LIBERTAD,10.4
enfermeria,1587,LA LIBERTAD,9.2
enfermeria,1588,LA LIBERTAD,13
enfermeria,1589,LA LIBERTAD,9.8
enfermeria,1590,LA LIBERTAD,NA
enfermeria,1591,LA LIBERTAD,12
enfermeria,1592,LA LIBERTAD,10.2
enfermeria,1593,LA LIBERTAD,NA
enfermeria,1594,LA LIBERTAD,8
enfermeria,1595,LA LIBERTAD,8.8
enfermeria,1596,LA LIBERTAD,8
enfermeria,1597,LA LIBERTAD,9.4
enfermeria,1598,LA LIBERTAD,9.8
enfermeria,1599,LA LIBERTAD,5.8
enfermeria,1600,LA LIBERTAD,10
enfermeria,1601,LA LIBERTAD,9.2
enfermeria,1602,LA LIBERTAD,8.6
enfermeria,1603,LA LIBERTAD,10.2
enfermeria,1604,LA LIBERTAD,8.2
enfermeria,1605,LA LIBERTAD,6.4
enfermeria,1606,LA LIBERTAD,5
enfermeria,1607,LA LIBERTAD,NA
enfermeria,1608,LA LIBERTAD,7.4
enfermeria,1609,LA LIBERTAD,9.8
enfermeria,1610,LA LIBERTAD,8.4
enfermeria,1611,LA LIBERTAD,10.8
enfermeria,1612,LA LIBERTAD,8.6
enfermeria,1613,LA LIBERTAD,7.6
enfermeria,1614,LA LIBERTAD,9.8
enfermeria,1615,LA LIBERTAD,8.2
enfermeria,1616,LA LIBERTAD,9
enfermeria,1617,LA LIBERTAD,8.6
enfermeria,1618,LA LIBERTAD,6.8
enfermeria,1619,LA LIBERTAD,8.6
enfermeria,1620,LA LIBERTAD,8.6
enfermeria,1621,LA LIBERTAD,7.8
enfermeria,1622,LA LIBERTAD,8.2
enfermeria,1623,LA LIBERTAD,8.8
enfermeria,1624,LA LIBERTAD,12.2
enfermeria,1625,LA LIBERTAD,7.8
enfermeria,1626,LA LIBERTAD,10
enfermeria,1627,LA LIBERTAD,8
enfermeria,1628,LA LIBERTAD,8.4
enfermeria,1629,LA LIBERTAD,8.6
enfermeria,1630,LA LIBERTAD,10
enfermeria,1631,LA LIBERTAD,7.2
enfermeria,1632,LA LIBERTAD,NA
enfermeria,1633,LA LIBERTAD,NA
enfermeria,1634,LA LIBERTAD,9.8
enfermeria,1635,LA LIBERTAD,9.6
enfermeria,1636,LA LIBERTAD,5
enfermeria,1637,LA LIBERTAD,NA
enfermeria,1638,LA LIBERTAD,9.2
enfermeria,1639,LA LIBERTAD,9.4
enfermeria,1640,LA LIBERTAD,NA
enfermeria,1641,LA LIBERTAD,6.4
enfermeria,1642,LA LIBERTAD,6.6
enfermeria,1643,LA LIBERTAD,7.4
enfermeria,1644,LA LIBERTAD,9.2
enfermeria,1645,LA LIBERTAD,8.8
enfermeria,1646,LA LIBERTAD,8.8
enfermeria,1647,LA LIBERTAD,9.8
enfermeria,1648,LA LIBERTAD,9.4
enfermeria,1649,LA LIBERTAD,9.8
enfermeria,1650,LA LIBERTAD,10
enfermeria,1651,LA LIBERTAD,9.4
enfermeria,1652,LA LIBERTAD,NA
enfermeria,1653,LA LIBERTAD,NA
enfermeria,1654,LA LIBERTAD,NA
enfermeria,1655,LAMBAYEQUE,10.6
enfermeria,1656,LAMBAYEQUE,8.4
enfermeria,1657,LAMBAYEQUE,11
enfermeria,1658,LAMBAYEQUE,7.8
enfermeria,1659,LAMBAYEQUE,6.6
enfermeria,1660,LAMBAYEQUE,9.2
enfermeria,1661,LAMBAYEQUE,11.6
enfermeria,1662,LAMBAYEQUE,12.2
enfermeria,1663,LAMBAYEQUE,11.4
enfermeria,1664,LAMBAYEQUE,8
enfermeria,1665,LAMBAYEQUE,NA
enfermeria,1666,LAMBAYEQUE,6.6
enfermeria,1667,LAMBAYEQUE,5.4
enfermeria,1668,LAMBAYEQUE,7.2
enfermeria,1669,LAMBAYEQUE,8.8
enfermeria,1670,LAMBAYEQUE,11.4
enfermeria,1671,LAMBAYEQUE,6.2
enfermeria,1672,LAMBAYEQUE,10.4
enfermeria,1673,LAMBAYEQUE,6.8
enfermeria,1674,LAMBAYEQUE,11
enfermeria,1675,LAMBAYEQUE,9
enfermeria,1676,LAMBAYEQUE,8.2
enfermeria,1677,LAMBAYEQUE,12.4
enfermeria,1678,LAMBAYEQUE,8.2
enfermeria,1679,LAMBAYEQUE,9.6
enfermeria,1680,LAMBAYEQUE,8.2
enfermeria,1681,LAMBAYEQUE,NA
enfermeria,1682,LAMBAYEQUE,10.4
enfermeria,1683,LAMBAYEQUE,9.4
enfermeria,1684,LAMBAYEQUE,7.2
enfermeria,1685,LAMBAYEQUE,11
enfermeria,1686,LAMBAYEQUE,9.2
enfermeria,1687,LAMBAYEQUE,12.8
enfermeria,1688,LAMBAYEQUE,10
enfermeria,1689,LAMBAYEQUE,7.2
enfermeria,1690,LAMBAYEQUE,7.6
enfermeria,1691,LAMBAYEQUE,11.2
enfermeria,1692,LAMBAYEQUE,9.2
enfermeria,1693,LAMBAYEQUE,11.4
enfermeria,1694,LAMBAYEQUE,8.6
enfermeria,1695,LAMBAYEQUE,7.8
enfermeria,1696,LAMBAYEQUE,7.2
enfermeria,1697,LAMBAYEQUE,12.6
enfermeria,1698,LAMBAYEQUE,6.2
enfermeria,1699,LAMBAYEQUE,11.4
enfermeria,1700,LAMBAYEQUE,11.2
enfermeria,1701,LAMBAYEQUE,8.2
enfermeria,1702,LAMBAYEQUE,9.6
enfermeria,1703,LAMBAYEQUE,9.4
enfermeria,1704,LAMBAYEQUE,11
enfermeria,1705,LAMBAYEQUE,11
enfermeria,1706,LAMBAYEQUE,12.6
enfermeria,1707,LAMBAYEQUE,10.6
enfermeria,1708,LAMBAYEQUE,11.4
enfermeria,1709,LAMBAYEQUE,6.4
enfermeria,1710,LAMBAYEQUE,7
enfermeria,1711,LAMBAYEQUE,9.2
enfermeria,1712,LAMBAYEQUE,8.6
enfermeria,1713,LAMBAYEQUE,9
enfermeria,1714,LAMBAYEQUE,NA
enfermeria,1715,LAMBAYEQUE,NA
enfermeria,1716,LAMBAYEQUE,10.2
enfermeria,1717,LAMBAYEQUE,8.4
enfermeria,1718,LAMBAYEQUE,10.4
enfermeria,1719,LAMBAYEQUE,9.2
enfermeria,1720,LAMBAYEQUE,11.2
enfermeria,1721,LAMBAYEQUE,10.8
enfermeria,1722,LAMBAYEQUE,8.6
enfermeria,1723,LAMBAYEQUE,11.4
enfermeria,1724,LAMBAYEQUE,10.4
enfermeria,1725,LAMBAYEQUE,9.6
enfermeria,1726,LAMBAYEQUE,6.4
enfermeria,1727,LAMBAYEQUE,9.2
enfermeria,1728,LAMBAYEQUE,8.8
enfermeria,1729,LAMBAYEQUE,11.2
enfermeria,1730,LAMBAYEQUE,8.8
enfermeria,1731,LAMBAYEQUE,9.4
enfermeria,1732,LAMBAYEQUE,11.6
enfermeria,1733,LAMBAYEQUE,10
enfermeria,1734,LAMBAYEQUE,11.4
enfermeria,1735,LAMBAYEQUE,8.2
enfermeria,1736,LAMBAYEQUE,8.6
enfermeria,1737,LAMBAYEQUE,8.6
enfermeria,1738,LAMBAYEQUE,10
enfermeria,1739,LAMBAYEQUE,9.4
enfermeria,1740,LAMBAYEQUE,8.8
enfermeria,1741,LAMBAYEQUE,9
enfermeria,1742,LAMBAYEQUE,10.6
enfermeria,1743,LAMBAYEQUE,8.8
enfermeria,1744,LAMBAYEQUE,8.8
enfermeria,1745,LAMBAYEQUE,9.2
enfermeria,1746,LAMBAYEQUE,9.2
enfermeria,1747,LAMBAYEQUE,6.6
enfermeria,1748,LAMBAYEQUE,9.8
enfermeria,1749,LAMBAYEQUE,7.6
enfermeria,1750,LAMBAYEQUE,9.8
enfermeria,1751,LAMBAYEQUE,7.2
enfermeria,1752,LAMBAYEQUE,8.4
enfermeria,1753,LAMBAYEQUE,7.4
enfermeria,1754,LAMBAYEQUE,7.6
enfermeria,1755,LAMBAYEQUE,10.8
enfermeria,1756,LAMBAYEQUE,NA
enfermeria,1757,LAMBAYEQUE,11
enfermeria,1758,LAMBAYEQUE,9
enfermeria,1759,LAMBAYEQUE,9.2
enfermeria,1760,LAMBAYEQUE,8
enfermeria,1761,LAMBAYEQUE,11.4
enfermeria,1762,LAMBAYEQUE,8.8
enfermeria,1763,LAMBAYEQUE,10.6
enfermeria,1764,LAMBAYEQUE,7.2
enfermeria,1765,LAMBAYEQUE,9.6
enfermeria,1766,LAMBAYEQUE,4.6
enfermeria,1767,LAMBAYEQUE,7.8
enfermeria,1768,LAMBAYEQUE,10
enfermeria,1769,LAMBAYEQUE,10.4
enfermeria,1770,LAMBAYEQUE,10
enfermeria,1771,LAMBAYEQUE,7.8
enfermeria,1772,LAMBAYEQUE,10.6
enfermeria,1773,LAMBAYEQUE,11
enfermeria,1774,LAMBAYEQUE,8.8
enfermeria,1775,LAMBAYEQUE,10.6
enfermeria,1776,LAMBAYEQUE,8.6
enfermeria,1777,LAMBAYEQUE,8.4
enfermeria,1778,LAMBAYEQUE,8.6
enfermeria,1779,LAMBAYEQUE,9.8
enfermeria,1780,LAMBAYEQUE,8.4
enfermeria,1781,LAMBAYEQUE,7.2
enfermeria,1782,LAMBAYEQUE,9.6
enfermeria,1783,LAMBAYEQUE,9.8
enfermeria,1784,LAMBAYEQUE,8.4
enfermeria,1785,LAMBAYEQUE,NA
enfermeria,1786,LAMBAYEQUE,9.4
enfermeria,1787,LAMBAYEQUE,10
enfermeria,1788,LAMBAYEQUE,7.6
enfermeria,1789,LAMBAYEQUE,5.4
enfermeria,1790,LAMBAYEQUE,9.2
enfermeria,1791,LAMBAYEQUE,11.2
enfermeria,1792,LAMBAYEQUE,9
enfermeria,1793,LAMBAYEQUE,8.4
enfermeria,1794,LAMBAYEQUE,10
enfermeria,1795,LAMBAYEQUE,7.6
enfermeria,1796,LAMBAYEQUE,10.6
enfermeria,1797,LAMBAYEQUE,9.2
enfermeria,1798,LAMBAYEQUE,8.6
enfermeria,1799,LAMBAYEQUE,7
enfermeria,1800,LAMBAYEQUE,7.4
enfermeria,1801,LAMBAYEQUE,6.4
enfermeria,1802,LAMBAYEQUE,NA
enfermeria,1803,LAMBAYEQUE,7.8
enfermeria,1804,LAMBAYEQUE,10.2
enfermeria,1805,LAMBAYEQUE,10.6
enfermeria,1806,LAMBAYEQUE,7.8
enfermeria,1807,LAMBAYEQUE,8
enfermeria,1808,LAMBAYEQUE,9.4
enfermeria,1809,LAMBAYEQUE,8.6
enfermeria,1810,LAMBAYEQUE,10.6
enfermeria,1811,LAMBAYEQUE,9.8
enfermeria,1812,LAMBAYEQUE,9.2
enfermeria,1813,LAMBAYEQUE,10.2
enfermeria,1814,LAMBAYEQUE,7.2
enfermeria,1815,LAMBAYEQUE,10.8
enfermeria,1816,LAMBAYEQUE,10.2
enfermeria,1817,LAMBAYEQUE,5
enfermeria,1818,LAMBAYEQUE,7
enfermeria,1819,LAMBAYEQUE,9.6
enfermeria,1820,LAMBAYEQUE,8.4
enfermeria,1821,LAMBAYEQUE,7.2
enfermeria,1822,LIMA NORTE,7.6
enfermeria,1823,LIMA NORTE,8.4
enfermeria,1824,LIMA NORTE,8.6
enfermeria,1825,LIMA NORTE,8
enfermeria,1826,LIMA NORTE,NA
enfermeria,1827,LIMA NORTE,9.6
enfermeria,1828,LIMA NORTE,8.6
enfermeria,1829,LIMA NORTE,9
enfermeria,1830,LIMA NORTE,10
enfermeria,1831,LIMA NORTE,10.8
enfermeria,1832,LIMA NORTE,8.6
enfermeria,1833,LIMA NORTE,10
enfermeria,1834,LIMA NORTE,10
enfermeria,1835,LIMA NORTE,7.2
enfermeria,1836,LIMA NORTE,12.4
enfermeria,1837,LIMA NORTE,8.2
enfermeria,1838,LIMA NORTE,12.4
enfermeria,1839,LIMA NORTE,NA
enfermeria,1840,LIMA NORTE,8.6
enfermeria,1841,LIMA NORTE,6.8
enfermeria,1842,LIMA NORTE,NA
enfermeria,1843,LIMA NORTE,10.6
enfermeria,1844,LIMA NORTE,NA
enfermeria,1845,LIMA NORTE,9.4
enfermeria,1846,LIMA NORTE,9.2
enfermeria,1847,LIMA NORTE,11.4
enfermeria,1848,LIMA NORTE,NA
enfermeria,1849,LIMA NORTE,11.6
enfermeria,1850,LIMA NORTE,8.2
enfermeria,1851,LIMA NORTE,8.8
enfermeria,1852,LIMA NORTE,7
enfermeria,1853,LIMA NORTE,NA
enfermeria,1854,LIMA NORTE,9
enfermeria,1855,LIMA NORTE,8
enfermeria,1856,LIMA NORTE,9.8
enfermeria,1857,LIMA NORTE,9.8
enfermeria,1858,LIMA NORTE,10.8
enfermeria,1859,LIMA NORTE,NA
enfermeria,1860,LIMA NORTE,9.2
enfermeria,1861,LIMA NORTE,12.6
enfermeria,1862,LIMA NORTE,10
enfermeria,1863,LIMA NORTE,8.4
enfermeria,1864,LIMA NORTE,9.2
enfermeria,1865,LIMA NORTE,8.8
enfermeria,1866,LIMA NORTE,11.2
enfermeria,1867,LIMA NORTE,12
enfermeria,1868,LIMA NORTE,9.6
enfermeria,1869,LIMA NORTE,10.4
enfermeria,1870,LIMA NORTE,8.6
enfermeria,1871,LIMA NORTE,NA
enfermeria,1872,LIMA NORTE,10.2
enfermeria,1873,LIMA NORTE,8.8
enfermeria,1874,LIMA NORTE,8.6
enfermeria,1875,LIMA NORTE,NA
enfermeria,1876,LIMA NORTE,9
enfermeria,1877,LIMA NORTE,7.6
enfermeria,1878,LIMA NORTE,11.6
enfermeria,1879,LIMA NORTE,NA
enfermeria,1880,LIMA NORTE,8.2
enfermeria,1881,LIMA NORTE,10.6
enfermeria,1882,LIMA NORTE,8.4
enfermeria,1883,LIMA NORTE,10.8
enfermeria,1884,LIMA NORTE,7.8
enfermeria,1885,LIMA NORTE,10
enfermeria,1886,LIMA NORTE,7.2
enfermeria,1887,LIMA NORTE,6.6
enfermeria,1888,LIMA NORTE,5.6
enfermeria,1889,LIMA NORTE,4.2
enfermeria,1890,LIMA NORTE,11
enfermeria,1891,LIMA NORTE,9.2
enfermeria,1892,LIMA NORTE,NA
enfermeria,1893,LIMA NORTE,10.8
enfermeria,1894,LIMA NORTE,8.6
enfermeria,1895,LIMA NORTE,10.2
enfermeria,1896,LIMA NORTE,7.8
enfermeria,1897,LIMA NORTE,8.8
enfermeria,1898,LIMA NORTE,8.4
enfermeria,1899,LIMA NORTE,7.8
enfermeria,1900,LIMA NORTE,NA
enfermeria,1901,LIMA NORTE,7.8
enfermeria,1902,LIMA NORTE,10.8
enfermeria,1903,LIMA NORTE,10
enfermeria,1904,LIMA NORTE,9.6
enfermeria,1905,LIMA NORTE,9.4
enfermeria,1906,LIMA NORTE,9.2
enfermeria,1907,LIMA NORTE,12.6
enfermeria,1908,LIMA NORTE,8.2
enfermeria,1909,LIMA NORTE,10.2
enfermeria,1910,LIMA NORTE,8.2
enfermeria,1911,LIMA NORTE,NA
enfermeria,1912,LIMA NORTE,6
enfermeria,1913,LIMA NORTE,8.4
enfermeria,1914,LIMA NORTE,NA
enfermeria,1915,LIMA NORTE,8.6
enfermeria,1916,LIMA NORTE,9
enfermeria,1917,LIMA NORTE,8.2
enfermeria,1918,LIMA NORTE,8.6
enfermeria,1919,LIMA NORTE,11.4
enfermeria,1920,LIMA NORTE,9.4
enfermeria,1921,LIMA NORTE,NA
enfermeria,1922,LIMA NORTE,8.6
enfermeria,1923,LIMA NORTE,8.4
enfermeria,1924,LIMA NORTE,NA
enfermeria,1925,LIMA NORTE,8.4
enfermeria,1926,LIMA NORTE,8
enfermeria,1927,LIMA NORTE,NA
enfermeria,1928,LIMA NORTE,10
enfermeria,1929,LIMA NORTE,7.2
enfermeria,1930,LIMA NORTE,6.8
enfermeria,1931,LIMA NORTE,6.8
enfermeria,1932,LIMA NORTE,9.6
enfermeria,1933,LIMA NORTE,8.2
enfermeria,1934,LIMA NORTE,11.8
enfermeria,1935,LIMA NORTE,10
enfermeria,1936,LIMA NORTE,7.8
enfermeria,1937,LIMA NORTE,10.4
enfermeria,1938,LIMA NORTE,NA
enfermeria,1939,LIMA NORTE,9.8
enfermeria,1940,LIMA NORTE,NA
enfermeria,1941,LIMA NORTE,9.6
enfermeria,1942,LIMA NORTE,9.4
enfermeria,1943,LIMA NORTE,8.4
enfermeria,1944,LIMA NORTE,9.4
enfermeria,1945,LIMA NORTE,11
enfermeria,1946,LIMA NORTE,9
enfermeria,1947,LIMA NORTE,9.4
enfermeria,1948,LIMA NORTE,9.4
enfermeria,1949,LIMA NORTE,9.2
enfermeria,1950,LIMA NORTE,9.4
enfermeria,1951,LIMA NORTE,NA
enfermeria,1952,LIMA NORTE,7.6
enfermeria,1953,LIMA NORTE,10.2
enfermeria,1954,LIMA NORTE,NA
enfermeria,1955,LIMA NORTE,NA
enfermeria,1956,LIMA NORTE,10
enfermeria,1957,LIMA NORTE,9.6
enfermeria,1958,LIMA NORTE,9.4
enfermeria,1959,LIMA NORTE,9.4
enfermeria,1960,LIMA NORTE,9.2
enfermeria,1961,LIMA NORTE,NA
enfermeria,1962,LIMA NORTE,7.6
enfermeria,1963,LIMA NORTE,9.2
enfermeria,1964,LIMA NORTE,9.6
enfermeria,1965,LIMA NORTE,8.8
enfermeria,1966,LIMA NORTE,10.6
enfermeria,1967,LIMA NORTE,9.8
enfermeria,1968,LIMA NORTE,9.8
enfermeria,1969,LIMA NORTE,11
enfermeria,1970,LIMA NORTE,10
enfermeria,1971,LIMA NORTE,NA
enfermeria,1972,LIMA NORTE,NA
enfermeria,1973,LIMA NORTE,6.6
enfermeria,1974,LIMA NORTE,9.6
enfermeria,1975,LIMA NORTE,9
enfermeria,1976,LIMA NORTE,10
enfermeria,1977,LIMA NORTE,8
enfermeria,1978,LIMA NORTE,10
enfermeria,1979,LIMA NORTE,9.2
enfermeria,1980,LIMA NORTE,9
enfermeria,1981,LIMA NORTE,9.4
enfermeria,1982,LIMA NORTE,7.6
enfermeria,1983,LIMA NORTE,NA
enfermeria,1984,LIMA NORTE,7
enfermeria,1985,LIMA NORTE,9.8
enfermeria,1986,LIMA NORTE,NA
enfermeria,1987,LIMA NORTE,8
enfermeria,1988,LIMA NORTE,8.6
enfermeria,1989,LIMA NORTE,NA
enfermeria,1990,LIMA NORTE,9.4
enfermeria,1991,LIMA NORTE,8
enfermeria,1992,LIMA NORTE,8
enfermeria,1993,LIMA NORTE,10
enfermeria,1994,LIMA NORTE,8
enfermeria,1995,LIMA NORTE,NA
enfermeria,1996,LIMA NORTE,8.2
enfermeria,1997,LIMA NORTE,7
enfermeria,1998,LIMA NORTE,10.2
enfermeria,1999,LIMA NORTE,8.2
enfermeria,2000,LIMA NORTE,11
enfermeria,2001,LIMA NORTE,6.2
enfermeria,2002,LIMA NORTE,7.6
enfermeria,2003,LIMA NORTE,10
enfermeria,2004,LIMA NORTE,10.2
enfermeria,2005,LIMA NORTE,7.4
enfermeria,2006,LIMA NORTE,10.2
enfermeria,2007,LIMA NORTE,9.2
enfermeria,2008,LIMA NORTE,10.2
enfermeria,2009,LIMA NORTE,8.4
enfermeria,2010,LIMA NORTE,9.8
enfermeria,2011,LIMA NORTE,9.4
enfermeria,2012,LIMA NORTE,7
enfermeria,2013,LIMA NORTE,11.4
enfermeria,2014,LIMA NORTE,8.6
enfermeria,2015,LIMA NORTE,9.4
enfermeria,2016,LIMA NORTE,11.2
enfermeria,2017,LIMA NORTE,12.6
enfermeria,2018,LIMA NORTE,10.6
enfermeria,2019,LIMA NORTE,12.8
enfermeria,2020,LIMA NORTE,9.2
enfermeria,2021,LIMA NORTE,11.8
enfermeria,2022,LIMA NORTE,7.8
enfermeria,2023,LIMA NORTE,NA
enfermeria,2024,LIMA NORTE,10
enfermeria,2025,LIMA NORTE,10.4
enfermeria,2026,LIMA NORTE,8.4
enfermeria,2027,LIMA NORTE,9.4
enfermeria,2028,LIMA NORTE,NA
enfermeria,2029,LIMA NORTE,NA
enfermeria,2030,LIMA NORTE,10.2
enfermeria,2031,LIMA NORTE,6.8
enfermeria,2032,LIMA NORTE,10.2
enfermeria,2033,LIMA NORTE,8.2
enfermeria,2034,LIMA NORTE,7.6
enfermeria,2035,LIMA NORTE,8.2
enfermeria,2036,LIMA NORTE,9.6
enfermeria,2037,LIMA NORTE,NA
enfermeria,2038,LIMA NORTE,10.2
enfermeria,2039,LIMA NORTE,10.8
enfermeria,2040,LIMA NORTE,10.2
enfermeria,2041,LIMA NORTE,12
enfermeria,2042,LIMA NORTE,9.2
enfermeria,2043,LIMA NORTE,NA
enfermeria,2044,LIMA NORTE,NA
enfermeria,2045,LIMA NORTE,11.4
enfermeria,2046,LIMA NORTE,9.2
enfermeria,2047,LIMA NORTE,7.6
enfermeria,2048,LIMA NORTE,11.8
enfermeria,2049,LIMA NORTE,7.6
enfermeria,2050,LIMA NORTE,10
enfermeria,2051,LIMA NORTE,10
enfermeria,2052,LIMA NORTE,10
enfermeria,2053,LIMA NORTE,8.8
enfermeria,2054,LIMA NORTE,7.2
enfermeria,2055,LIMA NORTE,9.6
enfermeria,2056,LIMA NORTE,10.8
enfermeria,2057,LIMA NORTE,9
enfermeria,2058,LIMA NORTE,NA
enfermeria,2059,LIMA NORTE,7.6
enfermeria,2060,LIMA NORTE,8.6
enfermeria,2061,LIMA NORTE,6.4
enfermeria,2062,LIMA NORTE,8.8
enfermeria,2063,LIMA NORTE,8.2
enfermeria,2064,LIMA NORTE,9.2
enfermeria,2065,LIMA NORTE,NA
enfermeria,2066,LIMA NORTE,NA
enfermeria,2067,LIMA NORTE,11.6
enfermeria,2068,LIMA NORTE,7.4
enfermeria,2069,LIMA NORTE,8.6
enfermeria,2070,LIMA NORTE,NA
enfermeria,2071,LIMA NORTE,7.6
enfermeria,2072,LIMA NORTE,11.6
enfermeria,2073,LIMA NORTE,10.6
enfermeria,2074,LIMA NORTE,9.8
enfermeria,2075,LIMA NORTE,NA
enfermeria,2076,LIMA NORTE,11.8
enfermeria,2077,LIMA NORTE,8.4
enfermeria,2078,LIMA NORTE,7.8
enfermeria,2079,LIMA NORTE,6.4
enfermeria,2080,LIMA NORTE,8.2
enfermeria,2081,LIMA NORTE,11.8
enfermeria,2082,LIMA NORTE,NA
enfermeria,2083,LIMA NORTE,9
enfermeria,2084,LIMA NORTE,NA
enfermeria,2085,LIMA NORTE,9.6
enfermeria,2086,LIMA NORTE,9.2
enfermeria,2087,LIMA NORTE,NA
enfermeria,2088,LIMA NORTE,NA
enfermeria,2089,LIMA NORTE,8.4
enfermeria,2090,LIMA NORTE,9
enfermeria,2091,LIMA NORTE,9.2
enfermeria,2092,LIMA NORTE,8.8
enfermeria,2093,LIMA NORTE,9.4
enfermeria,2094,LIMA NORTE,8.2
enfermeria,2095,LIMA NORTE,NA
enfermeria,2096,LIMA NORTE,7.4
enfermeria,2097,LIMA NORTE,8
enfermeria,2098,LIMA NORTE,6.8
enfermeria,2099,LIMA NORTE,9.4
enfermeria,2100,LIMA NORTE,7.2
enfermeria,2101,LIMA NORTE,10
enfermeria,2102,LIMA NORTE,7.4
enfermeria,2103,LIMA NORTE,8.2
enfermeria,2104,LIMA NORTE,10.4
enfermeria,2105,LIMA NORTE,9
enfermeria,2106,LIMA NORTE,10
enfermeria,2107,LIMA NORTE,10.4
enfermeria,2108,LIMA NORTE,12.2
enfermeria,2109,LIMA NORTE,NA
enfermeria,2110,LIMA NORTE,8.8
enfermeria,2111,LIMA NORTE,8
enfermeria,2112,LIMA NORTE,9
